,num_groups,num_instrs,max_instrs,min_instrs,avg_instrs,min_ii,max_ii,avg_ii,min_lat,max_lat,avg_lat,total_area_estimate,total_area_estimate_with_lifetimes,Variant idx,Variant name,Variant description,Variant details
86,10,10,1,1,1.0,1,2,1.1,3,5,3.4,1230.0,1230.0,86,V86,all:86,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=2, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
87,10,10,1,1,1.0,1,2,1.2,3,5,3.4,1230.0,1230.0,87,V87,all:87,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=2, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=2, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
88,10,10,1,1,1.0,1,2,1.1,3,5,3.5,1230.0,1230.0,88,V88,all:88,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=2, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=1, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
89,10,10,1,1,1.0,1,3,1.3,3,5,3.5,1230.0,1230.0,89,V89,all:89,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=2, lats={CUSTOM35: 2}, full_lats={CUSTOM35: 4}), SG10(II=3, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
90,10,10,1,1,1.0,1,1,1.0,3,5,3.4,1230.0,1230.0,90,V90,all:90,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 1}, full_lats={CUSTOM37: 3})"
91,10,10,1,1,1.0,1,1,1.0,3,5,3.5,1230.0,1230.0,91,V91,all:91,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
92,10,10,1,1,1.0,1,2,1.1,3,5,3.5,1230.0,1230.0,92,V92,all:92,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=2, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
93,10,10,1,1,1.0,1,1,1.0,3,5,3.6,1230.0,1230.0,93,V93,all:93,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
94,10,10,1,1,1.0,1,3,1.2,3,5,3.6,1230.0,1230.0,94,V94,all:94,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=1, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=3, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
95,10,10,1,1,1.0,1,3,1.2,3,5,3.4,1230.0,1230.0,95,V95,all:95,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=3, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 1}, full_lats={CUSTOM37: 3})"
96,10,10,1,1,1.0,1,3,1.2,3,5,3.5,1230.0,1230.0,96,V96,all:96,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=3, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
97,10,10,1,1,1.0,1,3,1.3,3,5,3.5,1230.0,1230.0,97,V97,all:97,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=3, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=2, lats={CUSTOM37: 2}, full_lats={CUSTOM37: 4})"
98,10,10,1,1,1.0,1,3,1.2,3,5,3.6,1230.0,1230.0,98,V98,all:98,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=3, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=1, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
99,10,10,1,1,1.0,1,3,1.4,3,5,3.6,1230.0,1230.0,99,V99,all:99,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM5: 1}, full_lats={CUSTOM5: 3}), SG3(II=1, lats={CUSTOM9: 1}, full_lats={CUSTOM9: 3}), SG4(II=1, lats={CUSTOM21: 1}, full_lats={CUSTOM21: 3}), SG5(II=1, lats={CUSTOM27: 1}, full_lats={CUSTOM27: 3}), SG6(II=1, lats={CUSTOM29: 1}, full_lats={CUSTOM29: 3}), SG7(II=1, lats={CUSTOM31: 1}, full_lats={CUSTOM31: 3}), SG8(II=1, lats={CUSTOM33: 3}, full_lats={CUSTOM33: 5}), SG9(II=3, lats={CUSTOM35: 3}, full_lats={CUSTOM35: 5}), SG10(II=3, lats={CUSTOM37: 3}, full_lats={CUSTOM37: 5})"
