,num_groups,num_instrs,max_instrs,min_instrs,avg_instrs,min_ii,max_ii,avg_ii,min_lat,max_lat,avg_lat,total_area_estimate,total_area_estimate_with_lifetimes,Variant idx,Variant name,Variant description,Variant details
39,6,6,1,1,1.0,1,2,1.1666666666666667,3,5,3.5,738.0,738.0,39,V39,all:39,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
40,6,6,1,1,1.0,1,2,1.1666666666666667,3,5,3.6666666666666665,738.0,738.0,40,V40,all:40,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
41,6,6,1,1,1.0,1,2,1.3333333333333333,3,5,3.6666666666666665,738.0,738.0,41,V41,all:41,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
42,6,6,1,1,1.0,1,3,1.5,3,5,3.5,738.0,738.0,42,V42,all:42,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=3, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
43,6,6,1,1,1.0,1,3,1.5,3,5,3.6666666666666665,738.0,738.0,43,V43,all:43,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=3, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
44,6,6,1,1,1.0,1,3,1.6666666666666667,3,5,3.6666666666666665,738.0,738.0,44,V44,all:44,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=2, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=3, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
45,6,6,1,1,1.0,1,1,1.0,3,4,3.1666666666666665,738.0,738.0,45,V45,all:45,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 2}, full_lats={CUSTOM17: 4}), SG4(II=1, lats={CUSTOM24: 1}, full_lats={CUSTOM24: 3}), SG5(II=1, lats={CUSTOM26: 1}, full_lats={CUSTOM26: 3}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
46,6,6,1,1,1.0,1,1,1.0,3,4,3.3333333333333335,738.0,738.0,46,V46,all:46,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 2}, full_lats={CUSTOM17: 4}), SG4(II=1, lats={CUSTOM24: 1}, full_lats={CUSTOM24: 3}), SG5(II=1, lats={CUSTOM26: 1}, full_lats={CUSTOM26: 3}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
47,6,6,1,1,1.0,1,2,1.1666666666666667,3,4,3.3333333333333335,738.0,738.0,47,V47,all:47,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 2}, full_lats={CUSTOM17: 4}), SG4(II=1, lats={CUSTOM24: 1}, full_lats={CUSTOM24: 3}), SG5(II=1, lats={CUSTOM26: 1}, full_lats={CUSTOM26: 3}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
48,6,6,1,1,1.0,1,1,1.0,3,4,3.3333333333333335,738.0,738.0,48,V48,all:48,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 2}, full_lats={CUSTOM17: 4}), SG4(II=1, lats={CUSTOM24: 1}, full_lats={CUSTOM24: 3}), SG5(II=1, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
